3609	90.6
2299	77.1
5620	55.5
2667	51.6
8166	71.9
9709	10.0
5419	64.6
4886	75.4
4202	63.0
7643	23.1
7993	10.3
9520	74.9
6595	24.8
9786	41.0
8446	34.1
2544	43.1
8230	17.1
7014	66.2
11	86.6
3120	63.3
8103	1.7
9980	2.2
5459	81.8
8556	46.7
6420	98.4
9024	37.1
2829	35.2
4561	49.6
993	89.2
8607	0.9
9636	98.5
2828	13.0
3520	54.1
1415	84.5
6390	21.6
4509	12.5
6019	99.4
1002	13.6
4949	25.2
3414	19.5
7452	86.6
8781	0.6
1465	46.0
1503	28.5
9838	25.8
3677	90.6
991	33.7
3109	21.2
3286	10.7
6500	58.0
3442	52.4
8460	65.0
7882	59.8
7124	94.8
8976	79.6
2727	93.4
9292	78.6
1852	64.3
3807	89.0
9573	8.3
3462	72.8
5619	69.6
9923	1.7
8333	55.6
6400	72.5
2745	98.4
7838	37.6
9628	97.7
1913	94.4
6291	50.8
6875	17.6
1233	35.2
898	31.4
9623	34.0
9198	72.7
1010	38.1
1757	98.6
3064	96.5
483	12.5
2300	66.2
1612	31.7
876	70.0
8339	46.4
5512	12.9
4852	31.3
9657	20.4
5102	64.0
4333	17.3
3112	77.0
8356	20.9
2733	83.7
4367	51.6
8081	31.5
2915	69.8
7920	87.1
3003	84.2
912	70.7
5675	53.1
7158	67.4
8403	29.1
2686	96.8
3657	27.2
5154	36.5
6332	82.7
5087	72.1
6810	98.2
5373	39.8
7447	24.5
2969	4.4
10140	62.2
3581	82.2
8085	5.1
6932	11.2
8204	8.7
8655	65.7
1444	64.7
5021	27.8
9448	58.7
2362	80.1
850	3.5
6079	17.5
3177	65.3
3890	65.0
2419	89.7
6465	57.7
9744	21.3
4676	1.7
7609	89.9
3925	92.7
9381	97.7
2801	31.5
8090	75.2
520	85.6
1366	48.4
7909	42.3
8910	0.2
2023	82.1
1286	63.7
7960	43.0
7389	75.0
908	97.6
280	1.3
325	77.9
2282	20.2
6187	33.3
3230	49.2
7414	50.6
6048	71.7
3567	9.7
105	63.5
4138	41.5
9929	1.7
5452	12.1
6612	19.3
6688	66.9
8091	44.0
4315	72.0
7939	66.4
4833	99.3
414	58.4
3	78.0
5991	26.0
1325	67.7
9253	9.8
3633	29.8
2229	79.3
131	91.6
3864	65.5
3055	10.3
5968	45.2
7365	67.5
1203	54.0
9290	62.2
6356	89.2
8900	94.2
7247	37.2
2156	86.1
2047	10.4
1253	90.3
879	83.2
3438	95.4
586	80.6
2995	91.9
2626	89.2
8641	39.6
5214	40.1
8244	63.2
8349	16.8
990	17.5
4055	70.0
416	29.2
2593	38.4
3760	2.8
6282	67.5
8971	90.0
1259	52.9
3961	17.7
4794	19.1
5569	57.4
739	69.6
4457	90.5
4742	27.2
1050	45.2
5381	14.9
6666	91.5
1306	67.6
138	26.3
1204	57.0
6461	10.4
4484	78.7
2497	3.4
5125	2.6
8254	57.5
6410	91.4
4169	23.3
4504	76.0
778	40.2
5903	61.8
8989	7.0
1397	22.9
2145	97.6
8663	21.3
2823	99.0
9463	71.6
1557	71.8
1901	29.6
2195	83.1
1221	69.6
2855	75.2
1013	54.5
8771	74.4
7657	58.6
5269	24.1
2714	6.7
909	15.5
6813	65.1
4470	9.3
3716	12.8
6654	75.3
6705	67.8
2942	47.7
4432	61.7
8496	63.9
4464	9.2
4239	90.9
9992	28.5
2138	35.4
232	1.1
34	13.5
4264	57.3
2906	72.6
8833	17.6
7776	98.5
4860	39.0
2082	55.7
9247	16.6
3348	19.1
983	8.6
988	52.3
6993	3.3
1492	15.4
1104	10.5
5323	28.4
9559	21.7
3684	31.5
1451	7.7
7349	72.0
5119	1.2
3382	34.7
7305	44.6
4822	65.2
9728	79.3
4638	89.6
4770	66.7
8326	52.1
1404	61.1
7974	20.3
7536	94.2
9785	14.5
5598	63.8
6258	92.4
3983	60.4
2630	4.0
6727	25.5
4774	26.6
2446	0.8
6873	2.8
5949	76.9
6290	12.8
1672	7.8
4664	14.9
6267	4.5
4240	56.6
108	50.9
5411	5.9
4057	55.6
3902	11.6
5566	94.2
5670	19.9
1725	44.1
2501	41.1
9635	49.2
9779	92.5
2133	40.8
3845	37.9
5965	47.8
8083	61.8
7225	89.3
6218	34.6
1342	6.1
4673	91.2
7504	19.4
7903	24.6
6556	23.7
970	43.9
1173	98.2
4339	52.3
7430	22.4
2018	61.1
6689	35.0
4879	92.1
10032	87.1
5573	4.4
134	51.3
5718	76.1
1723	49.8
1362	34.0
7176	64.0
5332	87.5
2851	8.6
3821	39.1
4740	78.0
557	52.0
9370	38.3
3596	2.6
839	93.3
4059	78.2
1102	92.4
58	18.9
8354	37.5
2134	43.0
6977	68.2
741	17.2
2549	46.3
10059	40.8
8908	41.3
3403	3.7
2458	45.8
1893	84.5
8637	11.5
6473	6.3
3593	44.0
9546	17.8
4184	71.0
7967	41.0
3994	83.9
7342	5.6
5640	36.6
9865	2.0
1536	13.3
5786	15.7
1118	62.4
3849	66.6
2508	84.1
674	30.3
6599	44.7
3594	19.0
799	67.0
5940	51.1
3624	66.6
1753	90.7
5438	93.2
6379	25.7
2890	90.7
9484	62.7
1416	32.8
1385	73.4
7461	9.3
7613	81.4
4437	18.6
2865	55.2
4455	16.0
7906	6.2
5343	8.0
6725	63.7
5995	27.4
1268	85.5
8023	53.7
195	42.3
594	34.9
9774	54.8
9004	95.2
940	3.7
7378	40.0
7464	93.1
5562	15.5
5516	95.4
8188	4.7
6471	11.0
5216	4.2
6468	0.2
4880	66.2
2886	49.1
1505	21.7
4073	57.9
4665	9.9
1051	74.6
15	80.2
5327	76.3
252	9.2
7484	46.6
5806	41.2
5023	91.9
136	16.1
3683	85.8
3749	38.2
3320	87.8
3334	4.8
7600	9.8
4977	4.8
5644	100.0
4521	71.5
4356	53.0
5124	17.4
6245	62.1
2841	83.1
9863	39.8
7009	57.7
753	92.9
7874	17.8
2103	29.4
1886	64.3
5203	63.0
719	20.4
8518	33.5
3220	52.3
8245	16.3
3078	61.1
1064	20.4
4743	24.5
2819	21.0
6421	15.4
8029	59.6
7843	78.9
4553	6.4
1432	42.5
5780	48.4
423	72.6
5227	78.7
2170	62.4
8167	94.3
8520	70.7
5792	71.8
2832	22.4
4597	73.6
3345	39.1
2582	60.7
8801	76.2
9758	76.7
234	62.6
7182	26.0
5143	93.3
227	76.1
9236	79.7
7531	88.5
187	30.6
6253	77.5
7221	83.9
1604	99.5
2529	80.0
14	83.4
6996	21.1
5305	66.6
10052	34.3
7172	12.9
2003	67.7
1879	54.7
7439	60.0
8215	76.7
5333	64.9
1905	50.8
6939	13.2
245	94.3
6517	11.0
2930	45.9
738	49.0
9669	23.2
4585	34.5
1081	16.9
7987	40.2
6195	29.5
7397	40.2
9596	47.2
1190	38.3
8767	39.6
4703	52.8
2854	11.1
3142	7.3
2868	35.1
6864	10.1
4543	12.3
185	65.5
7374	78.7
3957	15.7
1453	75.4
8423	31.4
7235	11.7
7347	0.4
7872	40.7
5727	78.2
1594	1.1
1176	54.8
4599	55.4
1783	72.7
535	40.5
1382	41.6
3293	48.5
9880	63.9
9579	45.7
9651	37.9
1319	41.0
1728	98.2
2254	20.8
2620	82.0
1779	98.7
732	14.8
7900	46.7
318	49.3
7208	45.2
3302	66.6
3270	68.2
5739	76.9
2349	53.0
5320	49.6
889	0.4
6510	99.6
2721	40.4
2211	58.2
9510	18.8
6273	45.1
3249	57.0
3131	26.6
2777	96.7
9006	67.3
7367	87.8
2009	60.2
2768	34.6
8922	68.3
7258	52.9
9648	15.5
2317	76.7
18	87.2
6946	49.1
9309	3.3
8880	64.4
1305	37.6
5736	92.4
938	45.4
9692	13.6
1297	8.4
9576	67.5
9927	60.6
7630	72.2
2741	54.0
4598	27.2
9205	33.5
4375	71.7
2722	1.9
5266	17.8
9871	68.3
5513	23.8
3992	84.7
1513	71.0
3240	75.4
7275	43.2
9958	71.5
2203	59.4
5855	47.1
1355	94.6
8469	31.0
9994	24.4
3936	78.2
9437	86.3
8131	51.3
2428	65.0
7634	15.4
8945	36.1
4044	23.0
3040	58.1
510	62.4
4722	34.2
680	38.9
3318	42.5
397	1.5
4943	39.1
6312	56.7
1044	31.5
1445	41.5
9928	69.9
7472	29.0
1898	82.1
6795	95.8
6782	54.2
2866	62.1
8606	49.4
2487	1.4
8979	65.2
7368	75.3
971	57.1
7747	45.9
3248	84.5
4416	34.5
2881	26.3
7125	79.4
2533	48.4
1726	62.0
3311	22.6
4653	55.9
1719	13.1
5812	96.7
8045	66.9
8687	89.3
8289	15.1
10133	21.6
3014	97.5
4702	70.7
593	63.8
8114	81.4
548	51.8
7383	79.0
8128	97.6
2352	69.8
5156	62.2
2161	23.2
1283	71.9
4717	9.7
5113	64.1
5800	34.3
6910	66.6
9620	78.6
2461	44.6
1022	86.7
3487	71.0
8806	6.4
1237	95.9
4229	68.2
1149	88.4
9780	45.2
5795	59.3
1892	76.2
5578	96.2
4768	11.0
9023	60.8
9791	56.1
2344	10.5
10095	81.3
5345	41.5
8748	48.6
7373	62.9
241	62.2
5287	35.4
355	43.5
9971	12.6
9382	40.4
3700	64.4
4092	46.4
6973	91.1
9213	48.4
5099	5.4
2261	10.2
7189	63.1
8040	48.6
1574	49.0
4563	10.6
9304	21.2
8568	38.8
4919	39.5
8561	43.9
9962	6.0
6923	88.4
2278	91.4
2326	39.6
6243	30.9
7245	18.4
6447	34.4
2294	15.9
4925	94.5
9117	57.2
8442	36.1
1931	73.6
1623	93.4
8414	30.1
9809	86.7
8798	67.8
1560	29.8
6042	18.2
6690	70.7
4565	45.3
3275	27.0
6594	38.2
8392	99.2
6505	90.7
2395	62.3
8601	49.2
5351	12.7
1642	1.1
8610	33.2
5342	83.6
9159	30.2
4271	29.1
3932	38.1
9016	85.4
3755	73.1
8609	92.1
1903	77.4
7538	2.1
3214	5.9
3454	11.7
5425	89.9
2824	62.7
246	8.0
1496	5.9
4157	8.3
9846	90.4
192	74.0
4533	16.5
5347	36.0
157	26.4
8926	54.8
5953	24.6
8770	95.3
2798	1.6
6597	23.0
7703	94.2
5781	30.1
3557	23.4
6219	9.3
6436	86.3
6136	67.8
3896	10.2
8972	21.8
4276	31.7
2541	3.2
4531	96.3
10147	24.0
4118	86.9
1705	90.6
9156	15.3
6840	73.3
9746	63.6
436	63.4
2385	56.6
8158	22.0
7741	29.4
7762	4.7
167	50.5
8053	92.3
9183	42.3
5171	53.9
1912	49.8
125	78.0
6097	74.8
9896	70.4
3301	16.7
3387	22.2
6799	19.2
3699	18.2
6927	10.9
7774	58.3
934	56.7
8647	16.1
8544	44.7
6365	10.2
8233	41.2
3642	29.0
2410	38.7
6261	97.8
9719	65.1
6163	21.7
242	53.0
7715	90.2
7625	73.9
1699	59.7
3640	34.2
3170	18.1
6940	94.5
5260	98.4
747	85.0
686	67.5
457	65.4
3417	10.8
952	77.3
3145	93.0
2609	96.4
3467	27.1
6283	40.7
6308	96.1
3083	74.5
2275	17.1
4417	28.3
267	69.5
9976	9.4
10077	39.7
6066	75.4
1928	42.9
10129	22.3
2389	48.1
668	14.8
1817	22.1
4340	60.1
4587	34.5
2279	25.3
3608	53.8
7816	51.5
6928	20.3
3681	18.2
5723	78.1
4048	97.8
2243	11.2
8364	12.4
2280	23.4
1711	7.5
5997	87.7
9373	2.5
4834	78.7
132	54.8
10063	48.7
9344	11.0
3929	68.4
7529	14.2
1809	48.0
4140	44.4
7315	55.8
9361	33.7
2298	20.9
4022	64.7
7492	30.3
3135	87.5
7140	14.5
892	5.7
7893	100.0
3740	72.3
3588	92.9
1198	42.3
4992	48.1
4929	64.4
2412	43.8
9640	14.0
3310	62.6
454	4.9
2482	91.1
4825	84.2
745	96.5
7915	3.2
7722	24.4
8146	99.0
7388	56.8
5674	47.6
443	60.0
3736	32.6
8376	63.8
2592	70.6
3893	61.4
7626	51.3
9799	78.4
4401	93.8
4386	8.3
8276	21.0
1334	42.5
3400	89.1
6310	75.2
853	11.7
3848	17.4
6718	24.8
9230	10.8
126	62.8
5450	42.8
3866	26.9
1341	19.2
9985	99.2
5538	92.8
7769	42.2
6336	44.2
1220	36.5
4937	61.5
7733	82.4
3913	2.6
4649	5.2
8503	14.1
585	6.7
1936	31.5
9592	34.4
7324	46.2
1280	25.5
6380	51.7
6398	30.9
5139	73.4
8681	20.5
7957	95.7
5182	46.9
8898	85.7
1420	20.7
9364	97.8
2653	90.1
4584	89.4
5329	88.0
7265	66.2
9756	0.6
9932	8.4
6191	87.0
8780	20.8
86	52.5
3523	39.3
8738	50.9
4348	58.2
1824	82.2
1792	98.9
2789	3.4
349	70.0
1808	75.5
8635	84.6
3000	19.9
8478	76.1
3966	89.2
3649	50.8
4010	8.3
8792	36.8
7073	76.6
5686	96.3
7209	3.3
3171	54.8
5517	55.8
4174	98.2
7415	22.5
1765	36.5
36	82.5
5521	42.4
7586	66.8
9752	4.3
6749	6.1
4395	63.8
7168	13.9
625	16.3
7314	52.4
7547	79.8
3067	8.1
3019	95.0
9792	46.0
1401	28.3
8802	96.8
3679	47.1
6773	15.6
4744	80.1
5014	36.9
235	65.3
3625	66.8
4769	15.0
8625	53.6
2240	6.0
9578	73.9
3421	7.5
3990	16.9
1019	11.9
1619	58.4
4729	42.5
5755	56.7
3090	14.3
2158	77.3
8923	70.8
6338	96.2
9895	77.2
580	88.1
6300	74.4
788	69.2
4250	32.8
1459	29.7
1721	28.4
9089	7.5
2875	73.0
6711	33.7
9308	88.8
7716	7.5
9426	71.3
490	31.7
1948	65.9
1754	28.1
1361	67.4
4713	99.8
2115	61.6
1848	61.9
2556	47.3
4660	74.7
8347	20.1
149	77.1
6608	9.3
4396	66.6
9095	62.6
6041	76.6
2701	73.4
5188	60.8
1602	83.7
3696	19.5
4186	74.4
3631	78.1
98	69.5
4324	33.7
3070	6.0
3945	90.2
968	79.7
2516	63.7
4719	34.7
2790	80.9
5168	47.2
5019	34.0
8875	59.3
8074	99.8
5836	86.2
7688	13.4
2205	37.6
1363	73.4
1343	47.8
614	97.4
6439	25.2
276	66.6
2748	42.7
2557	41.8
8620	48.3
4270	98.5
582	85.9
3127	71.4
5928	97.2
6601	18.5
2455	67.2
5325	32.9
10045	97.6
6341	18.6
9751	28.6
2640	84.7
2113	34.4
4967	87.3
2002	45.0
8741	21.6
2629	86.0
10068	85.8
133	57.5
9964	84.2
1271	98.7
4197	4.0
3242	14.4
5089	26.0
8255	59.5
2238	29.7
9315	35.5
5192	97.9
849	84.0
6530	4.9
5743	59.5
2022	77.0
8064	20.2
8698	67.7
180	30.7
3384	38.3
9922	50.9
7181	46.4
2964	25.1
4095	71.3
5744	41.1
1951	84.5
4155	30.2
375	64.0
7858	8.8
7978	35.8
7400	88.4
9500	18.2
3662	32.3
8533	72.4
9810	74.0
7748	15.2
9150	68.9
1609	32.2
9033	39.4
5053	86.7
9466	49.9
6170	99.5
5784	20.1
5384	44.7
1926	31.6
2061	88.0
5437	76.4
6836	77.0
1807	41.5
8844	99.2
10122	44.3
494	51.0
2553	8.3
3861	68.1
6150	90.0
1933	83.3
7755	11.9
6744	12.8
9059	78.1
4525	11.9
9775	18.5
2974	59.0
2402	23.5
872	4.1
4511	37.0
1193	11.1
26	99.7
3324	98.0
1767	42.6
806	97.9
7973	49.8
1449	66.1
9882	44.6
9650	4.3
8603	55.3
4074	60.7
4615	90.6
4981	4.4
4889	28.2
4383	71.6
5444	77.1
5656	26.6
648	16.5
3843	27.2
9993	39.1
3380	39.5
1468	50.2
4731	99.5
5720	59.9
6212	80.4
8680	89.7
5981	89.9
9476	64.2
8855	75.7
5344	38.6
2711	64.3
178	67.4
4309	41.7
8251	91.2
8885	7.5
805	10.0
6318	82.2
141	63.6
6058	6.0
2149	20.2
2324	29.3
1696	19.4
3378	2.6
1254	58.6
8465	91.8
8007	98.5
7398	41.4
438	20.6
567	60.7
2511	25.5
9873	12.1
8130	95.3
3573	1.6
2635	69.5
9052	12.1
9357	56.0
5622	33.7
617	14.3
9045	25.3
10001	39.8
6999	28.1
8720	76.0
8570	7.1
3388	52.5
1637	99.2
5753	19.9
5354	44.1
8777	53.7
10011	44.4
4818	68.5
4173	28.4
6113	75.6
8539	19.3
1592	54.4
3150	83.9
1527	83.9
5353	66.5
2884	11.5
9038	25.3
6260	68.2
7001	59.3
7298	13.3
8732	0.4
4400	6.9
7451	77.1
8656	6.4
4390	50.6
4476	49.2
3269	45.5
8634	9.0
2361	77.6
4262	0.1
4500	66.1
4203	75.9
984	21.8
7050	51.5
8830	54.8
5552	11.9
8391	27.2
293	2.8
843	27.8
2896	99.6
4121	54.9
6293	68.5
8028	62.7
818	99.5
4124	19.4
7685	18.4
5187	32.6
8525	66.9
1934	64.3
3910	36.0
685	14.4
9898	42.6
9350	75.9
4802	27.0
8615	73.8
4952	40.4
2262	33.5
2007	24.0
4628	42.2
8409	58.2
8334	96.0
7419	33.6
4962	24.3
4762	42.2
8286	10.4
1032	56.5
5042	76.7
7294	9.3
9590	55.1
9988	95.8
5733	36.9
9690	11.5
1378	46.5
5170	22.1
4549	36.3
8145	45.6
7558	58.5
8035	21.9
439	61.9
4749	87.6
7456	58.6
9379	13.6
4539	65.5
5009	56.6
7091	10.3
4869	1.4
5537	35.1
7257	48.8
1135	26.7
4796	53.1
7448	90.8
6706	19.7
5876	76.4
1159	38.9
6907	75.9
6527	33.3
481	72.7
4424	55.5
9387	98.9
8482	56.2
1790	85.1
9242	11.8
9147	38.5
4418	99.3
9921	52.9
7496	60.2
5457	51.9
10142	89.2
5033	5.6
7991	68.2
847	32.7
1576	1.6
5321	69.2
8772	89.3
5999	28.1
1851	80.7
8998	22.2
857	84.4
4592	7.6
590	93.7
4389	49.2
9348	45.6
2496	28.4
3263	22.1
937	28.5
639	71.7
6	84.4
8002	3.5
7544	69.4
3033	69.3
9712	90.8
822	76.8
6709	85.7
4421	20.6
2682	3.9
2892	84.6
6590	94.2
9673	64.3
2604	1.4
10031	20.1
8010	99.2
4583	30.1
8117	17.9
6961	54.4
8818	65.5
5501	55.7
1663	11.5
1632	7.1
1481	18.4
8935	7.1
9685	88.0
6950	92.1
1568	94.6
2670	48.9
4787	96.8
9096	70.4
3218	93.9
9278	6.2
8177	42.5
3366	9.5
6183	45.6
2429	10.5
1580	30.5
9264	74.4
3632	11.2
221	98.6
7497	42.4
6361	13.6
1621	69.3
4512	93.7
8714	97.7
57	80.4
4993	35.5
1508	50.1
5605	3.1
3508	8.1
663	64.4
8238	43.3
8835	60.5
10130	32.2
4451	13.9
8557	6.6
2542	27.8
2912	60.3
4535	12.4
996	68.0
9717	61.9
4786	46.6
8927	20.7
6877	73.6
7602	82.8
767	19.2
2750	67.8
6501	5.4
8764	45.4
4056	46.1
3028	20.5
6525	55.7
8548	54.3
6890	57.1
4672	54.3
7477	35.4
9965	1.0
1054	63.4
2525	50.2
7815	99.9
5996	88.5
962	42.3
9201	37.1
4558	72.4
3354	82.6
7565	28.4
9171	86.9
4698	56.2
2068	27.3
1798	47.1
6892	22.5
6026	22.1
599	14.7
3971	16.7
6366	22.1
5503	57.8
5554	85.9
8470	54.0
8155	55.7
5978	69.5
7717	65.6
8153	23.8
6454	17.6
7721	17.9
6428	27.8
6767	53.9
9587	84.2
666	35.9
7857	25.5
3825	16.1
3674	66.1
9418	30.1
6069	93.8
8324	83.9
5684	80.3
9900	34.3
5421	18.9
1839	90.2
2773	81.3
6755	19.8
808	52.3
7458	61.2
8796	48.0
7534	68.1
6024	3.3
8388	8.4
9580	40.8
7664	11.0
3044	51.2
8866	6.3
6337	53.3
7937	98.8
6373	86.4
4545	97.8
5630	47.6
7961	79.5
8303	41.1
5762	93.5
8920	77.4
95	53.2
7180	80.7
5915	83.5
3859	48.5
319	9.7
7901	36.6
5584	41.2
5341	70.5
5289	82.2
8096	45.8
2403	9.6
4783	5.1
670	8.8
7921	1.4
8012	62.2
6382	88.2
3877	1.6
1709	13.6
6821	38.3
3930	32.1
10012	44.9
7947	70.6
3517	78.9
3477	52.1
7669	94.1
2409	4.9
5158	80.5
3782	29.4
391	49.6
816	21.3
1533	55.9
7867	10.9
5064	83.5
8617	7.3
9412	62.0
7229	43.0
521	33.6
339	54.8
6854	8.1
2050	77.2
2425	37.0
8864	93.9
4994	22.8
228	89.1
5892	59.5
8564	9.6
7897	50.0
8397	3.8
6825	36.3
4111	27.2
168	9.1
2534	55.6
2448	12.1
2935	45.4
70	20.4
8077	97.0
2295	94.6
7358	95.5
9472	27.4
6474	71.1
1577	60.3
1686	12.0
6080	25.0
10080	72.9
4094	88.0
7150	43.2
4370	3.1
578	85.6
777	86.6
6585	81.3
5229	52.9
1641	58.4
4606	61.3
3504	16.7
3658	38.2
3026	9.6
7437	81.8
2139	41.6
2297	33.6
7360	42.0
2945	96.9
8380	19.2
1156	2.6
1558	32.8
4975	21.9
1431	5.1
6975	60.8
6747	52.5
9453	24.4
2527	56.8
2607	40.4
1682	85.0
7260	30.0
7627	20.0
411	32.1
6303	56.1
7214	79.2
7499	50.3
3759	61.1
4667	36.5
2697	14.4
1483	89.0
9491	18.3
9464	42.6
6677	77.0
162	95.1
6402	52.0
1086	38.6
305	69.0
7075	71.9
122	49.1
8443	79.8
7631	33.6
5268	17.9
9462	65.7
7679	97.1
2531	64.6
7847	59.1
1021	73.6
691	48.2
9	40.9
5933	38.8
4767	18.3
9881	17.3
9630	88.1
5458	48.7
3876	13.8
3470	18.9
7830	24.5
4711	48.4
4881	10.8
513	76.5
1344	80.5
8785	82.4
5346	65.1
2661	91.7
8986	95.6
1844	82.2
10004	81.4
7603	69.5
1677	0.7
931	42.7
6320	19.9
8485	8.8
1317	69.5
6045	35.4
3422	29.6
327	34.7
9662	66.7
2981	13.6
3502	52.3
1423	23.1
8879	69.7
3102	27.0
2599	31.6
7787	38.4
4647	43.0
5591	16.3
7530	49.3
5176	33.2
2188	20.2
1407	54.4
3045	7.2
7309	93.7
5897	15.3
9514	27.1
9872	11.9
6236	94.2
10108	26.0
2347	26.4
3203	15.8
2898	84.1
5798	0.9
32	59.8
9360	57.5
84	98.7
10082	79.1
8016	87.5
8395	6.2
4995	24.1
111	20.5
6358	64.1
165	10.6
856	31.6
7002	12.4
3474	13.2
9795	28.8
102	81.5
9119	71.2
3255	11.4
4212	50.0
9617	33.0
10053	75.7
9069	58.3
6693	58.3
3146	35.7
3521	34.1
8450	37.1
6651	93.1
8752	7.9
1403	92.6
8543	9.4
5249	5.9
7941	58.4
1573	66.4
4819	42.0
2383	58.4
8952	48.3
3606	14.9
6822	88.9
2360	77.2
6348	95.5
7902	79.0
8790	81.0
5426	19.9
5590	68.0
9211	28.5
6930	13.5
1748	70.5
5854	91.5
1873	13.2
1825	96.0
2568	58.6
4830	35.2
8750	65.4
2340	46.1
6697	29.9
8288	28.5
6915	21.4
7312	64.9
1511	75.7
4088	33.7
4188	27.7
6394	61.3
7653	78.2
3350	56.9
2989	78.3
3125	57.2
6345	73.4
664	42.2
9235	88.9
5939	61.5
5857	87.1
5498	91.1
8924	80.3
3916	49.1
7675	98.5
27	54.9
1122	45.2
3266	16.9
2867	22.2
7233	92.8
1773	55.8
1147	76.1
5868	77.0
1945	45.9
1618	40.3
9468	47.2
1012	64.1
5209	58.7
6353	67.6
8088	4.5
6179	63.3
