2246111	2110.1
2956495	1157.9
3418949	4237.2
3824900	7482.6
324089	2840.3
784965	2586.6
1468889	6983.9
1589832	215.9
1915440	3086.7
2224742	3158.7
2604029	6043.5
4380521	1506.7
4388138	8851.9
4570625	2924.5
4891154	5123.1
266961	4315.1
309619	6590.7
493128	9388.2
1585174	9134.3
2073263	2206.4
3769211	7583.9
3986196	2968.0
4298963	8505.4
4617503	7864.8
804775	710.5
924682	9072.9
1273404	8819.7
1840825	5750.1
3448643	7841.0
3932464	2288.7
125019	2658.9
421970	1323.9
1919447	8503.5
3095833	4120.8
3731229	9296.4
3750920	8932.0
4489879	8509.7
4628423	9945.9
4680227	9675.2
909079	9704.4
1207811	6478.9
2100111	9742.4
2381305	5844.8
2395603	8382.0
2922275	9901.5
3179719	9875.7
3226276	1427.2
3808945	3425.5
4286200	925.2
280195	8115.8
723121	5887.4
1358868	2904.4
2009498	5981.8
3198134	8015.3
4370923	574.5
19783	6690.0
482380	6872.8
527946	3701.8
738579	2786.6
1260506	4786.9
1936942	8513.3
2232356	9286.9
2462676	3308.4
2999263	9218.1
3080984	3638.2
3119552	9091.1
3315086	5770.6
4635170	7292.4
1718816	9833.5
3516134	9789.8
4962803	5053.4
637041	212.3
1306575	8692.0
1891339	1140.0
2403000	6545.6
2933583	7726.7
3058269	1758.3
4731687	4490.4
529249	2733.3
757154	6358.8
1389823	166.6
1705882	9995.8
2709900	3120.4
4114259	3728.8
4517440	9459.8
4910245	5806.2
973154	8798.4
1948965	6667.6
2999703	5303.5
3311321	5356.4
3655877	5860.1
3977777	8121.1
4066942	9397.1
67392	4478.2
321515	5530.4
385603	6872.2
426030	90.6
758858	8865.9
1943648	9266.0
769727	2209.5
1448418	6520.0
3650440	2928.4
3978460	4896.8
4155452	1078.2
4674924	651.8
4980373	3650.2
286507	3543.4
853766	9188.0
2054595	5905.6
3187162	2871.5
3693199	3120.7
3784507	3437.2
99133	713.8
288047	6757.1
1259777	3104.0
1333165	1906.5
1456370	8622.2
2188720	6282.0
3077468	5679.2
3104668	3799.3
4712204	1657.4
379465	5813.4
1915034	5914.9
2288592	5257.3
2898975	3748.4
3192055	3876.4
3514577	5412.5
3642052	283.7
4201170	9629.4
4799384	4819.9
4827745	672.8
4889693	2549.8
1062222	3369.6
1108831	5961.0
2477949	2313.9
2492767	2972.1
3037669	5070.3
3055814	4.3
3770983	3560.9
4045264	1375.6
4095233	4914.3
734311	5471.9
885278	5825.9
1251482	3188.3
1373988	230.9
2969671	1402.4
3228307	1740.8
3551388	716.1
3697636	4354.3
4260641	3144.8
4600621	2403.0
4733877	5897.3
15826	540.9
939118	4851.3
2300666	7639.1
2957938	9521.8
388987	8166.2
477943	6649.8
565116	6271.1
927701	4918.1
1806596	2943.7
1890356	5175.8
564942	2173.6
1368781	8693.8
1805209	8456.3
2580965	2206.1
3834447	3057.1
4085302	6461.1
4954980	7941.6
297704	3338.2
869616	9364.0
991797	5166.6
1329968	9193.7
1335010	8502.2
2735597	9424.3
3220978	5969.3
3537618	2345.3
4014111	7387.7
4156669	3529.8
1564626	111.5
2334004	4200.2
3696191	9391.6
4509254	6081.2
4527920	663.4
49572	6658.7
1299544	1303.6
2714603	5820.0
3207752	1165.8
3413381	2194.0
3448842	5454.7
4622037	6231.8
4704132	7054.9
4892387	902.9
4952503	8163.6
192530	6273.5
353255	3823.4
1416636	267.2
2201801	1513.7
3215227	4289.6
4390930	3830.3
4908260	260.5
1234681	7405.9
2340604	1571.0
4156891	3088.9
4416151	9970.5
253734	4971.9
375832	4391.9
890218	7559.8
966288	9097.5
1478616	8262.7
2099054	3553.2
2654993	2339.2
2743368	7047.9
2962094	3723.8
3340823	1417.2
3367551	4160.9
4098153	8694.2
4266044	3272.1
4617541	7992.7
114241	1999.4
340223	6831.8
2379687	9581.4
2473956	1358.5
2665628	108.0
2860705	6163.1
4715876	7470.1
4944043	1683.5
1388873	8137.4
1872642	2703.8
3097703	9311.9
4236977	5716.2
438473	6185.5
1294901	6289.5
1902561	868.0
2853077	8042.8
3000136	8247.9
3513802	3848.4
3962432	4489.6
4175364	3319.1
383126	7612.1
477739	4290.1
1511223	1724.9
1698375	2538.7
1951189	4918.5
2459119	4751.8
2790827	5632.3
3296237	6019.6
3703747	8623.5
3860728	5019.6
4005163	3836.6
147393	6796.7
945114	7147.6
2188339	487.8
2599820	9516.8
3141493	1747.7
3374652	5591.9
3511318	6906.3
4327845	1684.2
655788	5351.6
739732	7829.7
1380078	6187.6
1525164	8065.0
1550896	7682.4
1880536	2652.9
2696906	9824.6
2964410	4606.1
3327847	9849.8
3337651	7508.6
3367230	5265.7
3646863	6876.9
3756265	7141.3
3778761	6495.7
4244997	2620.3
4498577	5296.6
859036	4425.4
1229039	4036.0
2868534	3838.9
3032904	83.7
4637036	9816.4
4860848	7987.0
1079314	861.4
1174543	8254.4
1628293	5860.0
2287365	5975.5
2635729	8160.3
2886759	499.1
2971737	2548.4
3039099	2780.8
3521741	4633.9
4049958	1498.1
4056840	8793.7
4105911	6603.8
4178983	9556.9
4265648	1977.1
4276859	4811.3
4627492	6204.2
4835232	1478.1
4932866	2011.0
4092363	5136.7
4308321	4487.8
4446687	1301.7
616384	3720.8
2761942	7034.1
3058569	6951.8
4359063	41.4
4444517	1911.5
961134	1046.3
1240922	6969.3
1341983	8435.9
1387268	7694.4
1729986	2641.4
1983811	4343.5
1996584	507.7
3150422	1719.0
4129260	9236.7
4268251	3047.4
256822	369.0
504271	1415.7
3486319	5515.7
3503084	7708.3
3568071	6151.5
3892296	3872.8
4568964	1645.2
1072311	1625.0
1467329	6741.3
2527779	1335.6
3847209	8022.6
3876632	8116.4
4187587	3782.1
982412	614.1
2087029	8830.8
3516775	7589.7
15187	3277.2
423731	9276.4
1311534	376.3
2381074	8123.7
3151529	5485.9
3328350	6210.7
4197200	3438.0
4238275	3836.6
4701572	4910.4
47988	1063.8
433864	8508.7
657064	5388.9
1282714	2558.2
1945343	3763.5
1981762	3690.8
2183912	8043.8
3048151	3712.1
3906105	5325.8
4177591	3416.2
4640487	9870.9
4701074	9442.2
4717896	1079.9
4755383	4851.4
4883947	9977.8
1305021	1291.9
2058105	5831.4
2670614	91.9
2751641	6404.4
3226990	335.7
4850628	9557.9
4873196	6938.3
703439	2549.6
754641	8962.2
1841635	4634.9
1851213	6197.3
3460052	1726.2
3741862	5479.6
4370562	9523.3
139144	4524.1
1519200	5573.5
2425221	8788.7
2467603	6460.1
3707329	2153.9
4058912	6219.1
4523751	190.3
33311	3170.0
901831	1847.0
1259647	1752.9
2019696	1220.8
2403217	9689.2
2557083	2619.6
2809121	2396.4
3429079	9996.6
4009098	2331.5
293166	5106.6
537036	7592.6
622937	1140.7
1494728	7266.4
1552019	5261.7
1768613	6858.4
2477346	1147.5
2953285	7526.1
3755228	5322.2
3817686	532.7
3823146	3606.1
4826135	7464.2
414346	795.7
1016386	7896.0
3053584	9743.5
3348687	9990.1
4975548	8953.4
217877	4590.5
276926	9223.6
671882	6742.9
747756	419.9
3043213	830.2
3447260	2413.3
3535394	895.6
3670912	7855.7
3695321	7640.5
4270173	3330.7
1280468	9743.5
1660722	2631.4
2026215	2867.4
3435945	3434.3
3922539	1756.1
1841251	7911.4
3055278	7648.6
3221732	9833.9
3277416	6187.2
3728005	9538.0
4438813	7221.7
50058	7292.9
76135	3914.8
148759	5004.1
564520	6590.2
908580	2782.4
934777	3704.8
1046155	7643.9
1776531	8597.1
2009029	7101.6
2344334	8715.9
2762574	2491.5
3915304	4940.8
4402315	9509.0
415644	8381.3
567603	9405.4
3634938	68.1
3657126	4433.8
3897743	6888.5
4757053	325.1
490481	282.8
1378676	8120.5
1621182	4943.8
2014169	4614.8
2071034	9386.4
3232065	7371.9
3792119	7134.9
4500123	4744.6
1743951	5480.0
2268184	8946.0
2352527	1928.7
3084392	4802.1
3930188	8254.9
1960474	5991.5
2504536	5546.1
3267573	525.9
3525965	9237.8
3819738	2229.6
3925369	65.4
4038653	1134.7
4741899	697.3
159992	1067.1
1514982	9764.6
2160725	8870.8
2352114	9378.7
2363683	6810.5
2478828	3025.7
2676967	6079.2
3736641	4544.7
4392943	8327.1
4818588	4492.5
307941	6729.6
900129	1199.0
1048527	4451.0
1674077	8697.1
2205842	1731.6
2412736	1359.4
3243162	9838.4
4228146	6697.0
1254633	8422.0
1589151	3327.2
1901709	8237.8
1996723	8583.4
2750055	739.1
2863910	6295.6
2962753	2854.4
2987254	7267.3
3790399	2975.1
4874215	8106.7
673232	2041.5
2271393	3961.2
2781169	9249.6
2844215	3415.7
4324861	1743.6
4814861	9824.3
334406	1100.6
523216	4472.7
1338737	10.3
1535532	6350.3
2157004	1314.8
3321880	8827.4
3438038	5502.8
3646993	3777.0
3737363	3012.4
68049	8458.8
240234	5656.0
651864	5193.9
1018514	4534.8
1115597	6256.4
2107030	2258.3
4826028	893.3
4895198	3941.3
238681	7479.6
927287	8462.9
1363229	1382.2
2171719	9031.4
2630047	7206.2
2844362	8655.9
4148605	5411.7
4829616	9547.7
66757	5075.2
1380998	1321.5
1386761	2897.2
1491433	8545.3
1679693	8084.5
1754940	7403.6
2008800	2682.7
2106332	2533.9
4608905	8601.6
4664469	3060.0
97195	7293.6
860763	8218.9
1181414	4617.7
1290155	9365.9
1762944	3939.2
1796839	6398.1
3164997	3756.5
3370783	5266.0
4195830	8908.6
4833796	7157.3
1847577	9596.8
2495407	3857.8
2675472	724.4
4029875	4274.5
736034	7169.3
2234343	2533.8
2412110	7582.4
3373677	5885.0
3933346	2193.3
4295513	4975.3
4302854	3118.3
4862862	3375.9
130583	1553.8
565832	6791.8
737536	8038.9
1173018	2015.8
2095552	502.1
2959458	921.5
3205151	7083.0
3457274	2339.9
3757073	5262.7
4474924	9369.2
778350	2787.6
1022717	3389.1
1545360	2319.1
2048068	4672.8
2258189	9745.7
2918501	1526.2
2919854	6651.3
3334638	4948.0
3401036	8.2
106836	8891.4
936243	3434.5
1227452	6491.3
1379360	6760.0
1682915	6615.3
1848196	8398.6
2020115	1400.3
3029321	1988.3
3742572	8830.4
3764107	3037.9
4408773	7035.7
4689891	1068.5
4723525	5412.3
333741	6693.3
509998	7322.6
585930	7855.8
2281105	2392.7
2323451	9446.4
3841390	5805.4
4081996	989.4
4138427	260.9
4550370	5509.5
4828548	9211.1
81728	6803.9
595307	3136.4
1081387	1786.0
1521668	6413.7
2308350	2995.5
2353768	2316.5
2845020	3522.8
2951657	3155.9
3257605	3955.1
4128794	7740.6
4537075	1459.7
145226	1040.6
949665	5066.3
2289490	2059.9
2298029	8074.4
3029462	375.2
3712851	7653.4
3942985	6031.5
4159459	7529.1
117960	187.8
1095516	1994.9
1923927	265.1
2051819	4317.8
2193301	7488.9
2760222	3681.2
3114124	3488.7
259006	3819.3
808538	7618.2
1003262	2592.8
1529388	561.1
1647534	3510.8
2202148	3745.4
2687286	8942.6
3544802	4425.1
3888065	11.1
4084869	4599.4
4490493	3072.1
4628924	7595.5
580058	2332.0
1475071	9239.0
1669287	5901.5
2944610	7043.6
2991051	2452.1
3138754	7962.6
3341882	371.2
4682884	2126.6
2032481	4691.9
2734781	2057.0
3126074	3890.2
4196168	5773.9
4394495	2141.3
4613397	39.8
908856	3818.7
2034779	3726.0
2188125	5807.8
2677563	661.6
3586008	1200.9
3869489	4965.6
4056721	7133.9
4848920	4959.8
261603	9536.9
466873	7626.2
489099	9646.8
721895	2380.0
1529044	1441.0
2008833	1884.1
2634365	5146.2
2703054	6673.2
3056815	1416.8
4627646	7821.6
4691663	5263.4
4760259	6011.0
384829	2428.5
2473457	6904.6
2822224	1107.6
3585707	4986.1
3597778	3164.7
3801959	5931.5
4488163	7331.2
472755	4889.0
2593505	8919.4
2952714	7694.3
2983624	939.8
3166435	9767.9
3278616	7263.9
4171065	7911.3
4228546	1635.8
4246707	9601.2
4475738	8381.7
4984410	8705.9
57254	3493.0
606605	1545.4
1459736	845.5
1572536	486.7
3052910	1040.0
3183524	4743.3
4233792	603.6
4235877	2583.8
4569962	8862.2
91289	6994.8
185276	8869.2
837553	1854.9
871961	3598.3
886788	6047.5
935236	5810.9
1296632	7200.9
2796352	1401.9
4012454	5009.4
4217549	78.2
191146	3776.0
1975427	4083.4
3998760	8818.9
4085533	4711.2
801164	1059.4
2247193	8667.0
2453532	3252.8
2730948	5221.8
4714811	8678.2
4890296	1999.4
1721778	6903.6
1995534	3187.7
2247258	1132.1
2638040	6453.3
2645937	3648.4
2778547	3845.0
2990048	5026.9
3101984	6830.2
3139982	714.3
3933590	5494.1
4123808	2583.4
4158991	4165.3
1621150	7957.6
1648654	1093.7
2230353	5307.6
3135092	7070.5
3711954	4669.0
3865059	1672.0
129075	91.5
178301	1006.3
1583741	5959.2
1860138	3482.2
2137962	7494.9
3001553	5886.5
3634709	1840.4
311024	3772.0
759574	9863.8
1266219	2796.8
1370945	5654.6
2055070	6942.8
2796025	4560.4
3256932	6079.2
3783274	1401.4
3987931	4777.6
4482805	2272.5
247647	6059.3
931612	4357.5
1420562	8860.5
1641881	1288.6
2007241	198.6
4295574	9384.9
56088	4158.0
665395	9018.2
989166	9677.0
1730866	9065.6
3626783	4250.3
3967939	7525.2
50141	6639.8
1245955	7927.6
1449942	6229.0
1526669	1922.2
2251524	9911.3
3081722	1785.4
3347875	6272.1
3451498	7645.3
3522988	3411.4
25967	5560.9
949387	2533.1
2510175	3252.5
2592587	3357.5
3710392	8547.8
11794	5188.1
167357	1901.0
683419	6950.2
1358653	876.3
2133757	1731.6
2622266	6126.5
2910984	5867.4
3016239	1161.8
3194138	5318.1
3742462	2660.0
3806943	2350.9
4426944	5926.4
4685644	7654.5
915579	9726.7
1411156	5519.8
3594993	3181.6
3823868	8360.6
3966973	5356.0
4188180	6062.7
4225459	9320.2
4457909	6541.4
20899	2424.7
486991	7753.3
862969	7404.7
1271709	3038.0
1518214	4280.7
1734043	9989.3
3443996	870.0
4567248	424.8
113652	1408.0
192354	5036.1
521529	1196.3
1165646	5962.7
1235051	860.9
1834041	458.3
2468417	8755.8
2490468	364.5
2964994	3474.0
3033161	5026.0
3769372	2446.4
3787790	7693.3
4324498	8413.9
1364137	5814.3
2144466	8989.4
2408162	5413.8
2491188	2341.1
4479182	5521.6
135940	9203.7
464446	6553.2
3304411	3876.6
3467166	2003.1
3519562	9117.3
3963668	9691.3
4460878	3681.1
4716094	435.9
1785921	944.9
2450215	6084.2
2831852	5999.6
3279649	7929.9
3559191	8018.6
3920315	4342.7
4030438	6632.7
4211363	1790.8
4365339	6491.1
4559053	4486.3
4943458	5606.6
579150	3808.7
622453	7171.0
169422	6000.7
765308	4770.6
1014603	5810.8
1559744	189.9
1579255	1426.5
2229946	316.1
2728585	1784.9
3290785	3342.4
3409550	6072.2
4893668	1115.7
328297	3345.5
330276	4295.7
390938	1797.7
537934	8699.2
648923	5749.0
2013323	9350.9
2426857	4467.3
3271789	3978.6
3491080	5852.4
1134483	3955.7
1720615	7825.2
1947787	4824.5
2230310	5494.3
2245324	3022.2
2318230	2959.6
4713438	725.0
582674	5104.5
785998	7615.7
1994581	2099.7
3375048	427.9
4351717	1212.6
4981234	185.9
562275	2552.7
601991	4621.1
626729	9085.1
1724026	3334.8
3093459	6590.8
4712445	4428.4
928603	763.1
1306062	614.0
2430979	9842.0
4139821	7640.9
4446895	5499.5
199922	9931.1
1300315	6263.7
1321859	698.9
1423496	5077.3
1814728	116.6
2197107	4092.7
3335947	3499.3
3921381	5093.6
4192726	5772.3
630941	2433.9
971258	8486.1
1518444	9590.0
1578825	8344.2
2558430	7995.3
4352104	7656.9
1742420	9100.8
2362935	4450.7
2951367	1920.6
3068288	1657.6
3507782	621.6
3530621	3126.4
3740274	2711.2
4116092	9226.4
4282886	7455.0
4650075	8805.5
1139012	5891.1
1471153	9225.6
1920783	7694.9
2551692	8890.9
3047035	3712.0
3473497	6470.5
3599700	1115.6
3962695	6399.3
4416781	4392.4
4502841	2242.6
4536957	8152.8
1512029	8887.4
1907848	40.3
3263356	3080.6
940576	4550.4
943766	6373.8
1022407	4164.5
1783868	5357.1
2071185	1329.6
2586012	4306.3
4182505	6453.8
1017946	4383.7
1671553	6536.6
2138543	5554.7
2367350	7890.9
2498467	824.3
2970992	5620.3
3198410	8348.3
3403401	3357.4
4765589	2742.8
1485706	4722.4
1648306	7197.6
1747289	7359.9
2447711	6416.0
3051244	2319.0
3496242	7635.9
4545629	7441.5
4870607	5607.7
4976143	5270.2
263853	9896.4
844153	314.2
883587	4505.9
1383095	4417.2
1770762	1967.1
2308925	1029.6
2451295	3658.8
3582078	9016.5
4370648	3276.9
4508201	7316.6
380814	1864.0
479502	5879.9
1761260	8587.4
2258926	723.5
2752528	7624.1
2769432	2621.6
3195778	894.2
3991998	6522.5
4133711	5080.2
1186438	571.8
1435252	7549.1
2039948	9687.3
2403501	9694.6
2523042	6211.9
3240697	2127.9
3968725	2580.5
845821	6189.1
2041247	6475.4
2727881	869.5
4077041	47.9
4462931	5046.2
4630124	9656.2
2156539	6169.7
2442692	2080.0
3219019	5805.6
3490250	8271.9
3530892	3433.2
3699696	9918.1
4141044	2516.2
4440123	8016.3
4480366	9161.6
908849	4812.0
1005835	5798.8
1276526	3194.7
1509293	5426.8
1975570	5812.5
2307298	8734.1
2313703	8012.3
2381050	5963.8
2598008	1441.2
3972917	7830.0
4036284	9972.9
4316023	2046.4
4611792	3403.0
498556	3681.1
754171	343.3
1376980	1666.9
1630089	1972.9
1946942	4920.9
2893581	1283.1
3816430	561.9
4125060	3892.9
4952146	5656.8
6106	4623.2
33616	2102.1
300158	5606.3
570261	7368.4
1682836	9660.7
2447628	1454.7
2910249	8195.5
3021559	6489.9
3825648	4319.3
567601	1961.2
1014761	1297.7
1388701	5904.3
2104163	3763.6
3935969	3495.8
3959037	4168.3
1251669	3499.1
2439688	5018.8
3237521	8372.0
3432945	4560.6
654333	9046.1
782722	2747.9
871839	833.9
1373415	2338.9
1736904	5049.9
2746477	3025.2
3324768	5270.5
3396568	1149.9
3398663	7994.0
3774307	4782.5
3911047	2033.2
3956639	7632.5
4568915	6803.5
4751127	9617.4
502336	2241.6
1583946	7314.8
1855625	7537.9
2693464	158.9
3300942	191.7
3578325	8412.2
3868349	8216.9
4137282	9160.2
4963217	3366.2
107676	7126.0
595326	1743.7
975915	1729.0
1564915	1243.8
3019284	291.6
3676830	9875.0
4100506	3017.6
4657083	4667.8
4804143	4120.5
1453921	3818.1
1741311	1962.2
3348215	4130.0
4582157	973.0
4601887	4814.7
261211	9616.9
1878608	3489.6
2023058	8450.5
2160372	6975.5
2290699	4345.4
2427704	1627.9
3215700	6501.7
3309774	3430.4
3400375	2495.9
3465311	5045.3
3715039	2367.2
4049887	1813.0
4538570	7552.3
4862983	589.6
4992587	2400.9
133985	1352.0
999145	463.9
2119497	2018.2
2243161	4513.9
2604514	8492.0
2620281	7809.1
2663042	4426.6
2844203	2640.1
4920453	6949.9
89121	4510.5
651497	2538.8
1455203	6811.0
3018210	2719.1
3241871	3650.4
3302988	4676.3
1270346	6561.8
1650926	1747.5
3265726	4328.6
4402582	8761.4
4965867	1481.8
2456	9638.7
1546950	2995.2
1591218	1629.1
2649713	6172.1
3045661	9290.6
3514887	8715.1
3752045	3280.0
3808411	8924.0
4210445	5026.3
4671077	2277.4
2630064	787.4
3340986	9630.7
3853161	1195.0
4446024	7733.0
4626680	1901.0
4859776	9830.9
415822	8144.3
602253	1557.8
823489	2160.0
874181	5679.9
1250010	23.7
1562325	5432.2
4934682	7953.0
8018	8396.8
408357	1178.5
533487	9984.4
916511	9032.7
1718002	3026.9
3652093	4673.0
4588852	7065.6
29513	5818.3
789111	8451.0
847400	1441.8
1963057	5754.0
1983774	4467.0
2081048	816.3
2141001	9879.7
2966644	9013.7
3278706	9628.6
3349795	8001.4
3611949	9658.0
4120681	7756.8
4137197	3055.0
4725170	5548.5
830965	7982.9
2451085	6000.9
4045050	4115.2
4529566	9585.5
2167514	4549.7
2204577	7723.2
2787340	6030.2
3281820	4503.8
3910285	3637.0
3269838	3288.6
3891874	9971.8
3931510	1859.6
4178593	4258.9
4206862	9777.0
739735	6001.2
1201305	4937.1
1288100	9119.9
2599717	7359.9
4419586	2043.3
1488564	6317.5
1815778	3920.0
2807239	692.1
2947498	4136.6
3003715	980.2
3059020	8472.5
3097353	2730.9
4803126	6066.4
661556	3906.2
673555	2274.2
2473597	7560.6
2707355	911.9
4797719	938.6
158030	3775.5
924881	4638.5
2827412	6817.1
3059331	9629.6
3075136	9009.4
3768328	2308.0
4608796	4762.5
4635946	8410.2
4950690	4143.4
4988721	7781.1
928483	446.7
1713652	8793.6
2247195	442.8
2455493	5050.8
3334067	9362.1
3397426	7927.4
3404170	1994.2
3918745	4333.0
4218961	5622.4
328132	7981.3
3619090	4073.2
4155239	5279.7
4680421	1025.5
70463	1401.8
231344	3465.4
235545	2068.4
1452367	6012.1
1717075	8484.2
2288570	542.1
3055569	6226.8
22205	7745.8
216973	6809.7
840773	854.1
1205491	304.1
1224845	4309.6
1369403	5593.9
1601103	6031.3
2088099	3231.3
2700616	6005.7
3244540	8578.9
4061674	4027.6
4495495	8812.9
4646198	9242.1
46496	1663.3
399426	2379.0
486202	4676.0
612759	8106.3
874929	910.1
1443371	6924.7
2326332	8214.8
3647069	1360.2
76110	7193.0
317293	8208.3
654888	3262.7
1914005	4940.7
2520168	9056.1
3501382	6146.2
3960886	8844.5
4042381	9401.7
4560362	5550.4
344496	5728.1
380948	1255.2
482176	5911.4
708183	2088.0
786420	1517.0
1770599	6910.4
1881079	6949.9
3897766	4031.9
4439564	3078.6
4537072	5426.7
69095	1439.3
1892092	4648.1
2181878	6787.6
2581734	303.7
3467178	3012.3
3641299	7353.7
4186183	1200.0
4745766	4463.6
4757004	9088.3
4922	5513.3
1831384	6272.0
2301242	9106.8
3716339	8690.6
462912	1741.2
651683	7284.7
1028806	1460.6
1224081	28.6
1879703	8484.9
2890819	7267.8
3680456	4612.0
4229706	3154.5
1490363	1496.6
2128938	3407.2
2879333	1483.9
3430389	1833.5
488519	8109.7
1200791	9800.1
1350895	9371.1
2354152	4150.9
3209790	9504.3
3637264	1779.5
4003419	4877.0
122407	4287.9
1481522	7215.6
2500787	8849.8
3186859	4198.3
3926379	5081.1
4231857	7638.8
4352085	7644.7
4584708	9547.6
295838	9721.4
721252	8948.2
780925	7147.2
1711838	3946.9
2258411	9430.9
4047392	7217.6
4424968	7354.9
262386	8381.6
1874740	8351.2
2221673	6268.5
3111546	5565.6
4516233	7798.5
236614	5629.0
390294	2814.4
547501	9755.4
571351	6271.6
2253554	9505.1
2530416	3151.8
2929212	4156.9
4011655	1683.7
1757294	8535.9
1901866	7198.2
4190017	2794.4
3889476	7922.7
4606941	9693.5
34615	1943.9
472436	7067.3
517777	4939.5
846936	1639.2
861281	4735.0
1668039	8189.6
1714172	8925.5
3111785	4560.0
