12649	1.5
22392	3.5
12541	1.7
10808	5.8
2663	8.8
27020	1.7
14472	8.4
2940	0.2
48361	9.8
43198	9.1
5768	3.1
39323	8.1
36234	5.6
15485	5.3
16393	3.9
29104	1.4
26542	1.4
41750	9.4
7770	5.5
14603	7.4
963	1.7
21035	7.6
19010	3.2
50244	7.6
10246	0.7
21976	6.3
19596	1.4
22963	1.1
12579	9.5
48979	2.8
29525	6.6
956	4.3
38904	5.0
1901	6.5
36605	6.2
41153	4.7
27866	4.0
6652	9.1
40822	4.4
22998	6.1
37330	3.3
45588	2.6
4613	3.6
15057	1.2
42772	4.3
27825	4.7
28389	6.3
27805	5.4
11500	6.2
37160	9.9
23077	7.4
17480	4.3
5533	7.6
10807	6.6
558	6.9
38325	4.2
30635	9.4
42939	8.1
21534	9.9
50265	7.2
10386	3.8
31333	0.1
47001	3.5
32559	4.3
7558	3.4
4445	5.1
6266	1.8
4452	6.9
47644	2.0
21629	6.4
46308	3.1
34924	0.9
7780	3.8
46316	6.5
34117	3.3
16296	2.1
5953	8.9
47489	2.3
18065	1.8
8301	1.9
14079	0.4
42347	4.3
15903	1.6
7097	0.6
15264	9.0
40714	0.6
22338	3.1
12566	8.8
10751	4.6
5961	3.4
49311	9.1
37546	2.2
29297	5.3
17295	3.6
27819	2.0
40940	4.7
26969	2.1
46018	10.0
16029	3.6
50418	5.5
30685	4.2
31393	7.7
45460	9.7
9416	1.5
5003	4.1
35059	5.6
47925	6.0
29765	7.0
21408	1.2
19867	7.1
24673	2.1
26871	2.5
12727	4.2
2852	3.2
44679	4.4
39918	4.5
13765	1.9
6514	5.4
33252	0.1
7532	9.6
39438	5.3
49119	6.9
34330	0.5
21655	7.3
27329	0.1
34068	2.7
1192	8.9
41188	8.5
47551	2.0
44354	8.0
3980	2.5
27446	9.3
26134	6.8
34757	8.5
22258	6.0
45387	0.1
40575	4.5
36130	6.9
8728	6.3
26396	6.4
38530	5.6
17420	8.7
2574	1.2
15040	0.7
14579	1.4
41773	9.7
32418	5.8
35390	0.6
46814	9.9
80	7.5
30411	9.3
12227	9.9
49201	1.7
44577	6.8
12254	0.5
39531	4.5
33341	1.9
12091	5.0
29146	1.8
32218	2.9
34787	1.4
21772	6.4
40095	1.9
47697	5.7
40584	4.0
38538	5.6
24405	6.5
22771	6.6
30948	7.6
4440	9.7
46077	1.5
4077	8.2
47506	5.4
23389	5.6
30993	7.0
4181	3.2
34405	0.3
11797	8.3
48970	3.0
33782	8.0
17410	4.6
35529	7.2
14368	9.1
35638	7.7
14226	7.0
25279	7.8
19241	3.9
20443	1.1
42963	0.2
4004	2.1
12788	1.5
8473	0.3
26508	2.5
25844	2.7
25078	4.9
1202	7.3
18147	8.4
3837	7.0
12597	7.7
44339	7.1
24099	1.4
12497	2.6
37462	3.2
42067	8.8
4505	8.2
44485	7.9
4218	2.3
31450	0.1
49677	7.9
12845	1.7
10877	2.4
49555	8.0
50367	9.4
32890	6.1
16640	3.8
47088	5.7
19486	3.8
22951	4.5
33862	3.4
18916	7.4
25319	7.9
15338	5.8
43975	7.9
48238	8.5
41227	3.0
23895	0.5
41357	7.8
5428	8.3
7997	9.3
36696	3.5
40402	5.7
47102	2.1
33805	8.7
20131	1.5
35381	8.3
12068	4.1
45893	3.8
10285	9.9
46518	4.7
4598	4.3
28232	7.3
43978	4.1
20667	6.7
7702	3.8
9721	5.8
27998	1.0
30701	9.2
3155	2.4
19577	8.0
42654	0.1
40634	1.2
45405	2.1
47288	2.1
31114	6.4
5199	2.8
33108	7.0
39400	7.6
23061	0.3
1866	6.8
21243	9.4
38356	0.4
30939	8.2
47743	2.4
28210	1.0
45046	10.0
7768	7.7
5794	7.9
15466	2.6
40445	6.4
32860	5.1
1010	0.9
11934	3.8
34801	6.0
49461	5.6
47770	8.7
6430	3.7
22025	3.0
47044	3.1
24648	7.5
32387	3.9
42709	7.6
12800	8.2
14299	4.9
2060	8.0
26018	6.8
39039	6.3
12651	8.1
34526	2.2
33795	6.2
38740	5.3
1015	9.5
44210	4.4
40813	5.9
3251	0.4
31169	10.0
27397	1.7
25998	6.2
42943	8.4
6551	2.2
44418	6.7
28892	10.0
44376	3.3
11684	9.9
31554	6.6
44343	4.4
28610	9.6
8426	8.8
9483	0.4
16774	6.1
33219	2.6
15108	3.1
19875	8.8
9218	7.8
48974	6.0
18466	0.3
8180	2.6
21606	4.1
28192	9.5
4931	3.7
2971	3.2
15556	4.6
26449	3.0
33021	4.1
13883	3.2
7987	5.6
13565	0.7
42637	9.4
16258	2.7
3182	0.8
47031	4.6
29166	8.4
30491	3.0
13374	9.8
44395	9.3
49195	2.9
7333	5.3
24931	3.0
46354	1.1
45458	4.4
4126	2.5
45905	2.8
26816	3.9
9373	7.3
29917	6.7
45403	7.8
38242	1.7
2757	8.2
6614	7.5
29710	1.9
27600	9.5
15072	4.5
28753	6.0
2853	6.9
15994	6.4
3658	6.6
43965	1.9
44950	1.1
7320	8.1
132	9.7
46073	4.0
20950	9.4
21666	6.2
47667	3.9
22455	7.4
45006	4.4
35134	1.6
35643	9.2
12162	3.3
37053	6.3
5816	1.8
26499	6.4
18160	3.9
19151	1.1
8007	4.4
11452	6.9
30229	3.3
26008	6.9
3088	1.4
13115	9.3
4045	9.0
20327	2.9
10180	3.0
50432	4.7
3473	6.7
16654	1.9
23860	1.6
32668	2.6
16361	5.7
40951	0.6
35966	9.1
48765	7.8
29028	9.4
20172	9.8
36222	1.2
46268	4.5
11782	8.1
44377	6.3
346	2.1
35796	10.0
6792	3.0
8444	1.6
47377	7.8
5341	9.0
12008	0.8
37451	5.7
13195	3.7
14629	5.9
13467	4.7
27636	8.3
35364	5.2
42804	2.9
41086	9.3
23447	1.3
16513	1.6
22075	7.0
6448	2.3
13326	1.4
184	4.1
10390	5.2
36986	0.6
471	3.7
32183	3.1
603	9.1
4924	0.9
39247	8.6
14144	6.2
27742	3.0
33991	0.9
5209	6.1
22508	9.6
13379	1.8
5776	1.4
9627	0.4
40473	8.9
4883	2.7
36168	1.3
39804	3.2
27353	0.4
13998	5.6
27846	4.4
20108	8.1
16630	6.7
43753	1.5
11665	2.7
33953	2.9
42092	0.5
5837	8.0
31748	0.8
11215	0.8
11930	0.9
13915	8.4
4512	4.7
25995	1.5
20262	2.6
17476	4.6
29338	2.1
362	5.4
45859	8.5
44217	0.5
29854	0.9
19391	6.5
47788	8.7
46198	0.3
3516	2.9
19394	6.3
5024	0.6
36590	2.4
43962	5.5
48637	7.4
37647	1.8
40384	4.7
45339	8.4
10071	9.3
9042	1.6
17746	3.8
32132	2.6
19468	6.3
41899	7.3
37098	7.7
37065	8.0
32657	9.3
5421	7.9
49168	1.7
46092	5.1
37337	7.0
44249	10.0
22465	0.8
39111	5.3
23729	2.7
38720	4.3
33497	4.2
19863	4.6
2829	1.6
8878	4.7
26284	7.3
965	0.7
2381	9.2
19618	10.0
49609	8.9
12705	4.4
29952	9.3
3929	4.1
21506	3.9
6331	0.3
30936	7.4
42319	1.2
50315	7.7
16395	2.1
6349	6.4
50260	9.8
28767	6.9
31920	5.1
17253	7.3
13428	1.9
23784	0.4
44094	2.6
15118	1.9
44574	3.5
24305	4.7
24991	5.7
8264	5.5
12547	7.3
1785	9.8
11377	6.7
41382	8.3
2082	5.6
19195	3.7
34039	3.7
25074	8.4
17164	3.5
10425	0.3
2756	9.3
13215	4.8
47733	4.2
39318	4.5
5302	0.7
10506	8.5
2628	8.0
20057	2.7
14949	9.5
47133	9.2
28695	6.5
2918	1.8
24754	4.3
41339	8.7
2363	0.2
24414	1.2
43883	5.2
17187	5.2
18969	3.4
12373	9.1
5683	5.9
10934	2.9
42390	3.5
6071	7.6
36664	2.0
49697	5.2
34209	7.0
14236	1.4
25896	6.2
10792	7.2
34689	4.4
31651	9.3
27573	3.8
33799	1.5
14952	3.2
764	5.6
36872	6.7
17072	0.9
42451	7.2
42466	3.8
46050	6.6
25679	9.1
4738	4.5
23806	1.0
31382	6.2
2110	4.2
31424	5.4
40162	9.4
36504	9.3
25391	0.8
2264	7.1
41211	6.9
10947	1.4
33518	1.1
22231	0.3
4286	5.9
31073	4.5
11438	6.2
12864	5.6
22655	7.9
48505	0.7
35257	6.0
31589	7.4
25567	0.3
48347	0.2
50501	8.8
11607	4.2
18045	3.4
41302	5.6
30911	1.2
41041	7.3
43274	1.9
14145	7.7
438	6.0
41910	2.5
30499	1.9
614	2.0
1948	2.5
9398	5.2
48864	8.5
10238	5.5
2919	0.7
30753	5.7
6567	1.4
49443	6.5
39549	8.0
46956	4.1
36782	9.8
8161	6.4
26165	6.5
45105	5.4
38276	4.6
42802	7.4
31228	1.6
1042	0.8
43656	2.2
29081	5.6
264	2.2
19569	4.0
41601	0.1
27385	3.3
50314	5.2
31880	5.6
21004	9.5
4562	2.1
46432	0.1
31786	6.1
48411	0.8
50369	3.0
33939	9.0
34568	2.4
35780	1.8
20151	2.4
2516	4.7
1538	4.2
47933	8.9
49838	0.6
33870	0.1
44888	3.5
21653	2.7
17022	5.5
22648	1.1
8238	7.5
17612	6.3
19999	0.7
45265	4.4
15788	7.5
11088	4.7
34384	8.5
48892	1.7
8822	2.5
28686	7.6
38623	4.8
23612	5.8
36488	7.3
33639	2.8
43340	7.2
41894	1.8
49683	5.6
17690	8.6
13898	3.7
45801	3.7
27192	1.4
10385	3.2
43822	2.3
3278	5.3
11848	5.7
8546	8.3
42836	4.8
186	5.4
38396	4.5
16836	8.4
47678	5.3
47476	2.4
44562	5.3
28260	8.3
23028	1.1
37747	2.7
33910	1.0
38941	7.1
48261	7.4
22782	4.7
43030	2.0
37241	0.7
7799	1.9
43963	8.6
45948	8.4
38685	3.0
48564	7.8
34439	0.7
33456	7.4
28617	0.5
50296	2.5
22145	6.8
39716	9.7
39340	3.2
3477	3.4
811	4.4
47705	6.5
41117	6.1
20551	0.8
41018	6.1
32147	2.3
1306	7.0
25703	1.3
29016	0.1
34794	8.7
3415	5.2
2732	6.0
30461	2.3
4489	7.9
14123	6.1
1208	4.1
32163	7.1
50413	5.5
17590	9.3
3746	8.9
48334	4.2
42764	5.4
3270	0.4
33669	4.2
44771	8.4
43871	7.6
116	6.2
38133	0.4
45011	6.9
22221	1.0
44264	4.1
43326	10.0
26743	3.0
15452	9.2
29540	3.9
46437	7.0
16855	6.2
2272	0.9
43727	1.4
27670	10.0
6188	1.7
7250	3.7
3201	1.4
18902	8.3
32267	5.6
13793	4.1
2494	3.6
44551	7.1
33293	8.6
19210	8.8
32039	3.8
31265	2.2
30877	8.2
8292	4.9
38003	3.0
7888	3.6
18113	8.2
31933	2.7
9763	2.3
5767	8.5
8013	6.0
13584	5.7
28167	2.4
30574	4.7
4263	9.4
33092	1.7
1196	3.8
23840	8.3
8345	8.1
22646	5.7
21176	3.9
43767	2.7
32251	6.7
20021	7.3
45370	7.6
5212	5.2
38106	6.2
18732	1.9
34780	0.1
17759	5.8
12345	0.5
13535	5.6
16999	4.7
21114	3.1
24345	1.5
35696	8.6
20573	4.1
11379	1.5
6185	0.2
7619	5.4
48589	5.0
2909	3.1
41523	6.3
3761	7.0
36173	1.1
37904	3.3
20665	8.9
12153	10.0
43319	5.6
4156	7.4
43136	3.8
11036	4.9
17787	4.3
37356	4.4
22764	5.6
28251	9.4
41510	8.3
43677	9.3
8275	1.0
40963	1.3
34958	5.9
40871	5.5
32380	9.2
32422	8.7
12464	5.9
45491	0.4
36070	1.0
17311	5.3
20880	6.5
7701	8.7
15279	7.2
45134	5.5
41589	0.3
43398	6.2
47801	1.9
25501	2.6
41098	6.6
41919	10.0
34279	1.3
47175	0.6
5057	1.9
26104	1.5
27343	0.7
5860	7.1
288	6.9
36151	1.6
2957	3.6
36632	2.3
22617	4.3
34834	2.5
12217	2.2
46777	7.9
34377	8.4
28602	9.0
3038	0.2
22020	7.8
15824	1.9
46664	3.2
27280	6.2
25911	2.5
30834	0.2
11032	4.2
47771	9.9
43013	7.7
10585	0.9
24391	7.6
19605	4.2
39353	7.7
24172	2.6
43058	3.1
47746	5.4
11326	6.9
42998	6.7
27464	6.5
6463	2.9
37881	3.7
28535	5.0
30429	9.1
42708	7.9
20579	3.8
44171	3.9
17400	4.1
45779	1.0
21492	0.1
48749	1.8
10413	5.0
12630	4.1
22691	0.2
35881	8.4
12708	0.1
28840	5.8
41598	7.5
2983	8.7
50323	7.2
10073	7.8
5226	3.8
137	3.5
50279	0.6
18598	7.5
36690	3.0
44840	8.4
48029	5.1
31975	4.5
5053	3.4
47068	8.5
14445	1.7
4911	8.0
7560	8.7
8945	0.4
44584	0.3
31714	9.1
4789	4.2
48054	7.5
39672	2.0
45061	0.2
19656	10.0
23880	4.6
26026	9.2
42441	2.1
45841	6.4
23175	0.3
25520	8.9
31175	9.8
31654	0.5
2571	1.2
43024	5.7
43426	6.8
49360	5.4
49679	2.2
17078	4.3
33800	6.0
38875	4.3
39313	5.0
14007	9.2
3592	5.6
10001	2.7
25956	7.1
49532	6.1
38596	2.4
18264	3.4
20431	9.8
24157	1.4
23821	1.3
12128	6.7
8018	2.7
37542	6.6
40127	5.0
21501	3.3
31760	5.4
4133	6.0
26687	3.6
929	4.2
48164	1.8
48561	7.3
42914	6.7
18498	8.7
15960	4.3
48103	1.1
1176	8.2
30559	7.1
38002	9.2
45548	7.0
24964	1.6
10949	6.3
18635	2.5
46056	7.1
18300	0.7
4015	5.1
46933	4.1
20198	0.6
12588	1.4
13683	0.8
15371	6.2
22384	1.4
21128	5.7
25668	7.8
15873	1.6
20024	6.1
537	4.0
43512	5.0
31948	0.4
47952	0.4
13320	4.6
29451	1.9
3817	4.5
12665	1.1
49330	5.0
10192	0.9
43670	6.1
9751	6.1
21520	6.0
30167	6.7
26487	3.7
4803	4.6
12347	6.4
6124	9.9
31020	1.7
22633	5.7
597	1.1
28496	3.1
5030	5.1
33920	1.9
35811	8.9
41373	2.7
32776	2.4
36810	0.4
28986	4.9
19406	4.0
48201	9.8
49623	4.0
10802	0.4
9882	3.7
11192	6.3
47069	6.4
43405	8.6
24618	4.1
45628	6.5
32208	6.3
15762	9.9
28614	5.7
9301	4.9
1880	9.0
16059	2.7
33527	6.6
15090	5.4
37201	9.6
48051	8.2
41049	3.0
9845	1.9
10376	2.9
38822	8.5
48315	8.5
15299	8.8
47708	3.7
7944	1.4
827	7.8
2305	0.1
8489	7.3
24028	6.5
8636	1.6
35241	2.5
28625	9.1
5838	2.7
11669	9.6
1541	5.0
35911	2.7
26990	1.3
25715	7.7
24	3.5
6900	0.7
28576	4.5
23016	8.8
185	5.0
242	9.5
37465	4.8
46731	8.5
36326	7.6
24336	5.4
46196	9.7
11480	9.7
49562	4.2
6343	0.6
46939	1.4
38123	9.2
21760	7.1
41140	5.9
40793	2.1
39295	3.5
36441	8.9
2707	4.2
20039	4.2
16316	2.8
34287	0.9
24930	4.3
20097	6.6
31464	4.3
79	3.5
22859	9.4
5714	9.1
46821	1.7
12948	4.5
37577	1.6
38860	4.3
23445	7.9
19844	4.0
30627	0.6
28461	9.0
12228	6.2
4790	3.8
21085	8.1
35038	5.3
21427	5.8
10925	6.9
49574	9.3
19192	4.2
47715	8.5
29458	4.1
44039	1.1
6810	5.3
9654	7.7
43712	0.4
4272	0.4
45527	3.0
17777	7.9
46392	9.1
18206	1.4
17601	6.6
38020	8.8
31994	8.1
12728	4.4
24253	8.9
46510	8.7
39943	0.9
30211	0.1
40610	3.5
6160	0.5
4130	8.6
6702	6.5
28920	6.8
45190	1.2
40166	8.7
8449	2.0
10141	7.6
46618	7.2
45450	1.5
44006	1.7
43470	6.8
4867	7.2
27427	6.8
15319	9.5
10548	6.3
14796	6.6
21237	3.3
36308	0.2
30493	7.3
3828	5.6
17333	5.0
40995	3.6
17248	1.7
47261	0.5
42452	9.3
18906	3.9
15137	1.2
19379	3.7
42643	3.1
27174	10.0
23587	0.1
42521	8.7
31726	4.9
13035	4.5
27713	7.6
12923	9.2
37815	4.9
27057	7.2
26919	2.6
4202	0.4
30680	1.3
23829	5.1
12562	5.2
27465	5.6
43459	7.7
27561	4.4
33288	5.8
36152	9.7
41642	0.4
4397	0.8
22514	1.9
12290	3.7
1230	9.5
37663	5.9
25003	6.3
42542	1.4
45307	7.5
49637	1.4
38145	3.9
25949	2.1
683	2.2
14495	0.3
26391	1.8
32693	2.9
45021	3.9
16939	2.8
16744	7.5
48107	0.1
15422	2.1
41421	9.3
30437	5.6
50078	0.8
35400	2.8
34936	1.2
25429	0.9
15304	3.8
13516	2.8
1281	5.6
22189	1.2
48971	0.1
37922	2.4
11626	0.1
48109	5.6
13522	7.5
34544	8.7
28050	0.6
26256	1.6
31827	2.9
46364	4.5
18283	1.6
4722	2.6
4837	4.5
49096	5.8
16711	2.5
31130	5.5
26399	1.9
1057	6.8
39010	3.9
7574	5.6
30209	5.2
46299	4.2
48018	3.9
46500	3.7
15077	0.1
29649	7.8
23256	3.2
34019	3.0
29559	9.1
18637	1.9
40611	9.6
32246	7.1
12624	4.6
10958	4.4
25498	6.1
22945	9.6
1551	3.5
1906	6.2
17052	3.3
34547	1.9
27868	7.4
18088	6.0
6535	4.4
42133	3.1
13979	4.8
36203	2.4
27302	1.5
39770	1.2
9348	6.2
41394	3.2
11134	0.8
34385	3.0
3151	6.5
9060	9.6
33191	6.7
4877	5.0
7589	8.2
18499	7.3
12831	3.8
3752	1.0
50430	3.2
20795	6.4
24190	0.6
21823	5.5
8496	8.8
7290	7.5
10622	8.4
30407	1.7
32962	6.4
2503	5.9
9525	7.8
48084	9.4
41753	8.0
11197	5.5
40130	3.1
38175	7.7
12413	2.5
44166	0.4
15753	8.7
8905	8.3
24539	0.5
13289	8.1
20574	3.3
45546	1.9
24852	4.1
47287	0.2
10013	5.7
27603	4.5
34775	2.9
21938	4.2
32848	1.9
38977	8.9
33808	5.5
21260	0.9
14733	1.9
3661	10.0
8713	2.9
36232	5.9
25798	5.9
35219	4.6
5845	9.2
8769	1.7
31386	1.4
6915	9.9
22539	3.2
49405	7.1
26586	1.8
25726	9.0
29060	2.8
13603	2.2
38073	3.4
18044	5.7
9898	8.3
212	2.4
14278	4.3
12438	2.6
26534	0.2
31030	5.7
39414	6.9
21870	3.4
4338	7.8
47579	4.7
176	0.7
23915	1.1
30380	1.4
22967	3.4
6253	3.2
39337	8.1
3223	5.0
5134	8.3
1739	2.4
2964	9.8
41042	1.6
9351	5.9
42578	3.6
13303	6.7
39873	2.6
46761	4.0
10309	5.7
13363	2.0
33156	7.7
14676	8.2
28926	5.8
32090	0.5
34579	6.9
9841	8.5
29717	2.9
8645	3.9
47556	3.2
8865	8.3
35756	9.0
35387	9.2
20144	4.0
76	6.2
20408	5.6
24810	0.5
35283	0.3
48299	0.9
32557	0.9
33470	2.3
35764	6.3
381	5.2
38961	7.3
21165	8.2
22977	4.1
36529	1.7
14782	4.2
12428	9.4
31945	5.4
14867	5.2
32798	0.9
50102	7.8
45638	2.5
8123	1.1
37184	4.3
16573	8.5
16176	0.8
16565	2.4
39657	7.1
4404	2.2
41019	6.9
39419	2.3
25049	2.8
43960	7.7
36253	9.4
21702	7.1
28155	8.9
3673	5.9
27878	1.9
20759	0.3
18865	1.3
33117	3.9
21190	1.1
48317	6.9
19797	0.9
47473	0.7
37035	7.4
14291	1.5
49742	5.2
31917	7.8
2862	2.9
39299	6.1
36423	4.7
43548	2.4
46695	7.2
17455	5.7
744	4.5
7521	6.0
17104	0.5
18870	7.3
43301	3.6
45680	4.7
30826	9.9
50154	3.5
39522	4.1
11701	0.8
47749	3.8
20575	5.7
4979	0.9
29670	2.1
7644	10.0
31089	8.7
33062	4.7
16732	0.5
38593	2.0
17115	3.1
11890	5.8
14357	6.3
12657	5.4
23332	0.2
8979	5.3
35882	5.0
8767	7.5
13730	8.6
31764	1.7
2086	5.1
12553	7.5
31309	3.2
8184	6.8
39604	1.6
43220	5.5
32148	2.0
14942	3.0
3246	7.7
40323	7.2
8382	8.7
44886	2.0
11258	9.0
24219	7.9
5037	3.4
27171	5.8
6605	7.6
15705	3.9
25140	4.0
20978	5.7
27352	7.7
43934	9.7
104	4.4
34302	2.2
38930	2.6
10128	7.1
4508	7.9
40512	5.3
47282	9.1
5408	8.3
13691	2.2
23934	1.4
48532	9.7
14117	3.8
1855	4.2
39242	3.8
10206	9.3
26031	8.9
18929	8.3
5150	3.4
44470	5.8
6418	3.3
42916	5.5
31490	1.1
35962	3.2
15883	5.2
42552	8.6
12214	2.9
16328	8.7
1720	7.5
34172	2.8
10489	8.0
35016	9.4
30112	1.2
43988	2.1
3766	0.8
5514	1.9
7638	6.6
46152	2.8
12043	9.7
39900	7.7
17105	6.5
32308	4.0
14567	5.4
38254	0.2
24155	6.5
25352	9.7
1527	8.0
20069	1.7
27000	3.3
40479	4.9
33371	3.9
38259	1.2
32093	3.6
33144	6.2
36425	0.8
47991	4.3
7739	7.3
2929	8.0
8839	6.2
6080	6.2
14885	5.2
19451	1.5
2753	5.3
11033	3.8
36654	8.2
43075	8.6
32644	3.2
28178	1.7
18630	4.3
29935	2.5
47963	3.0
36023	3.4
27155	6.0
13515	5.3
20147	4.3
25915	2.0
33143	10.0
3371	4.7
11316	5.4
40643	9.8
28899	6.6
24347	3.7
17688	6.8
16470	7.1
46560	2.0
27323	6.3
48890	9.8
28189	7.0
4236	9.0
35240	7.6
34795	1.4
20643	8.5
14217	4.8
25197	3.5
29992	7.1
31340	3.1
17550	2.0
46778	0.9
29106	5.7
36597	1.2
28897	6.9
41451	10.0
36775	10.0
884	3.0
47204	2.1
32516	7.8
18518	4.0
38727	8.2
20393	8.4
34702	5.7
28755	0.1
14160	6.9
49039	3.8
37834	9.3
12817	4.0
19521	0.1
48367	0.3
15217	5.8
25257	5.2
28687	1.5
18494	1.7
36569	2.5
12654	3.9
6877	3.1
47599	1.1
39255	9.3
31220	5.0
26469	7.2
36888	5.2
1291	7.5
38690	5.0
22158	7.9
34057	6.6
5711	5.5
41614	5.9
8102	4.8
35839	9.2
25114	4.7
45901	4.2
41346	1.1
33309	4.8
49768	2.7
24659	3.4
6553	1.3
46533	1.5
35014	0.7
43089	2.0
7695	6.3
23140	3.0
25628	7.2
47748	1.3
5664	9.9
31338	6.9
14091	4.5
4212	3.4
40413	4.9
33538	3.8
2828	9.9
40174	4.3
6312	8.2
2664	0.5
31532	8.3
22141	8.6
48786	6.0
13338	5.2
23772	8.3
43182	5.0
523	0.5
5362	8.3
12078	4.9
33368	4.4
45048	5.2
21502	4.4
123	4.9
8008	8.7
33970	7.2
24386	4.6
30604	4.7
40819	2.5
47358	4.4
24841	9.8
1446	2.9
1529	8.9
18534	7.6
35230	4.1
33663	0.6
20040	2.7
13546	0.4
24371	1.7
48328	5.6
28869	7.4
7669	1.4
13377	5.5
6243	1.6
41872	2.9
40320	6.9
48605	8.6
32781	8.3
128	5.1
8361	4.0
16473	3.0
6447	2.7
46232	7.2
9593	1.7
34252	2.7
45660	1.6
9598	7.7
22515	4.5
41980	3.1
11933	1.4
21194	7.3
8695	5.9
16525	1.0
33071	5.6
41025	1.2
21449	9.3
46375	0.9
12560	3.4
43056	7.9
3735	5.6
19378	9.0
34518	4.5
39938	0.4
48651	9.0
10798	3.9
48433	8.5
26761	1.0
19942	4.3
31865	0.8
9276	3.0
36936	9.2
42942	8.8
32406	2.5
50484	7.9
50281	2.4
4938	1.9
22182	8.8
36395	4.2
31224	0.1
47190	9.9
13172	6.7
17693	5.9
17433	6.4
31029	5.9
27077	1.1
37015	4.7
11741	7.9
24844	5.5
20650	8.4
11001	4.2
16020	6.2
30210	0.2
43205	0.7
16920	2.2
41970	6.4
45252	8.7
1125	7.0
358	8.5
33650	8.7
36929	4.4
31944	5.6
45826	5.5
14106	8.4
29506	3.6
23242	3.1
47113	8.4
30263	4.8
33359	2.5
20961	0.4
546	5.8
23069	2.4
12821	8.4
44991	3.5
41173	6.7
29346	1.8
10563	1.7
39126	8.2
23738	5.7
48182	0.2
11120	1.9
26154	0.7
26387	3.3
39068	7.0
45139	3.6
49633	0.3
5014	8.4
44120	1.7
23247	2.7
43737	3.7
14185	1.6
47269	7.7
1893	3.7
23391	0.1
1177	7.7
44632	7.0
11901	0.7
35616	7.0
11141	2.3
17289	7.4
24437	9.9
9797	6.3
27736	1.5
4589	5.5
50230	8.0
15958	3.0
31033	2.8
10359	0.3
12081	5.0
12403	2.2
22549	1.8
46749	2.6
6385	7.2
44372	9.7
48990	4.6
6140	4.7
17157	1.7
42984	7.8
47620	7.4
26024	1.6
4365	8.3
4848	3.1
48818	4.1
9847	2.4
37081	5.5
27501	5.1
37463	9.6
29465	3.4
44318	4.2
34136	5.7
23969	2.4
36975	9.9
18290	1.8
1952	8.8
25471	4.0
28202	8.2
13648	0.8
43268	6.3
29037	7.7
27933	1.7
17739	3.0
38512	6.6
23045	3.3
10205	4.5
4906	8.4
19466	3.3
11912	9.5
43214	5.3
33072	1.3
48117	7.4
35862	2.8
33338	1.2
984	1.5
29859	7.5
36519	1.2
46125	0.9
183	4.2
5098	2.4
30454	1.2
7145	2.0
26605	8.3
45911	0.1
23598	5.4
12173	0.7
1031	7.8
13439	0.7
18053	9.8
